Process	PID	Thread	TID	State	Wall duration (ms)	Avg Wall duration (ms)	Occurrences
org.mozilla.firefox:tab0	16950	FinalizerDaemon	16964	Runnable	1.106539	1.106539	1
org.mozilla.firefox	16822	localStorage DB	17170	Runnable	1.106154	0.553077	2
org.mozilla.firefox	16822	pool-16-thread-	16971	Running	1.093846	0.182307	6
media.codec	672	HwBinder:672_C	14698	Running	1.088154	0.120906	9
org.mozilla.firefox	16822	pool-23-thread-	17171	Runnable	1.083231	0.541615	2
org.mozilla.firefox:tab0	16950	ReferenceQueueD	16963	Runnable	1.078385	1.078385	1
org.mozilla.firefox:tab0	16950	ImageBridgeChld	17150	Running	1.077769	0.119752	9
kthreadd	2	display_idle_de	188	Running	1.075694	0.09779	11
org.mozilla.firefox	16822	ProcessHangMon	17132	Running	1.073923	0.214784	5
org.mozilla.firefox	16822	hwuiTask0	17232	Runnable	1.053308	0.175551	6
org.mozilla.firefox:tab0	16950	HeapTaskDaemon	16962	Runnable	1.050846	1.050846	1
org.mozilla.firefox	16822	pool-24-thread-	17064	Uninterruptible Sleep	1.044847	0.522423	2
org.mozilla.firefox	16822	pool-23-thread-	17176	Runnable	1.036	0.518	2
kthreadd	2	mtk_stp_psm	388	Runnable	1.028077	0.146868	7
org.mozilla.firefox	16822	arch_disk_io_0	16895	Uninterruptible Sleep	1.026231	0.342077	3
org.mozilla.firefox	16822	StreamTrans #29	17172	Uninterruptible Sleep	1.020923	1.020923	1
org.mozilla.firefox	16822	pool-23-thread-	17177	Runnable	1.01323	0.506615	2
org.mozilla.firefox	16822	pool-24-thread-	17066	Uninterruptible Sleep	0.999924	0.999924	1
org.mozilla.firefox	16822	StreamTrans #38	17375	Running	0.999538	0.111059	9
/system/bin/surfaceflinger	3534	sf	3549	Uninterruptible Sleep + Wake Kill	0.997539	0.997539	1
org.mozilla.firefox	16822	GPU completion	17215	Uninterruptible Sleep	0.983308	0.491654	2
org.mozilla.firefox	16822	StreamTrans #34	17281	Running	0.979001	0.122375	8
org.mozilla.firefox:tab0	16950	Signal Catcher	16961	Runnable	0.956308	0.956308	1
org.mozilla.firefox:tab0	16950	Runtime worker	16960	Runnable	0.93	0.93	1
org.mozilla.firefox:tab0	16950	JS Helper	17137	Runnable (Preempted)	0.909922	0.303307	3
org.mozilla.firefox	16822	SharedPreferenc	17234	Runnable (Preempted)	0.907385	0.453692	2
org.mozilla.firefox:tab0	16950	Runtime worker	16959	Runnable	0.903231	0.903231	1
kthreadd	2	pbm	156	Running	0.897154	0.128164	7
org.mozilla.firefox	16822	DefaultDispatch	16902	Runnable (Preempted)	0.895616	0.111952	8
kthreadd	2	pbm	156	Runnable	0.884922	0.126417	7
org.mozilla.firefox	16822	FinalizerDaemon	16836	Runnable	0.877	0.877	1
/system/bin/surfaceflinger	3534	mali-mem-purge	3567	Runnable (Preempted)	0.874538	0.174907	5
kthreadd	2	display_esd_che	183	Runnable	0.874389	0.054649	16
org.mozilla.firefox:tab0	16950	Runtime worker	16958	Runnable	0.873154	0.873154	1
org.mozilla.firefox	16822	hwuiTask1	17233	Running	0.872924	0.124703	7
org.mozilla.firefox	16822	GMPThread	17133	Runnable (Preempted)	0.848154	0.848154	1
org.mozilla.firefox:tab0	16950	Runtime worker	16957	Runnable	0.844923	0.844923	1
kthreadd	2	migration/0	10	Running	0.837	0.279	3
kthreadd	2	file-storage	1853	Runnable	0.82746	0.059104	14
kthreadd	2	kworker/u9:2	14898	Uninterruptible Sleep	0.823385	0.274461	3
kthreadd	2	kworker/3:1	14545	Runnable (Preempted)	0.807308	0.201827	4
kthreadd	2	ion_mm_heap_for	65	Runnable	0.804692	0.160938	5
org.mozilla.firefox	16822	StreamTrans #37	17374	Running	0.801923	0.160384	5
org.mozilla.firefox:tab0	16950	Jit thread pool	16956	Runnable	0.792924	0.792924	1
kthreadd	2	mtk_wmtd	390	Running	0.783694	0.055978	14
kthreadd	2	ksoftirqd/1	15	Runnable (Preempted)	0.776078	0.258692	3
kthreadd	2	kworker/1:0	2943	Runnable (Preempted)	0.766154	0.127692	6
/system/bin/surfaceflinger	3534	Binder:3534_2	3546	Running	0.763923	0.152784	5
org.mozilla.firefox	16822	StreamTrans #35	17282	Running	0.762461	0.254153	3
org.mozilla.firefox:tab0	16950	JS Helper	17140	Uninterruptible Sleep + Wake Kill	0.761616	0.761616	1
org.mozilla.firefox	16822	arch_disk_io_0	16895	Runnable (Preempted)	0.749077	0.249692	3
/system/bin/surfaceflinger	3534	Binder:3534_4	3882	Uninterruptible Sleep	0.748307	0.748307	1
org.mozilla.firefox:tab0	16950	StyleThread#1	17241	Uninterruptible Sleep	0.717001	0.1434	5
org.mozilla.firefox	16822	StreamTrans #35	17282	Runnable (Preempted)	0.712616	0.712616	1
org.mozilla.firefox	16822	StreamTrans #36	17283	Running	0.696923	0.17423	4
org.mozilla.firefox	16822	Gecko_IOThread	16935	Uninterruptible Sleep	0.688616	0.688616	1
org.mozilla.firefox:tab0	16950	wifi tickler	17235	Runnable	0.676923	0.676923	1
kthreadd	2	hps_main	158	Runnable (Preempted)	0.668385	0.668385	1
kthreadd	2	migration/2	19	Running	0.66623	0.66623	1
org.mozilla.firefox	16822	firebase-iid-ex	16975	Running	0.663001	0.16575	4
org.mozilla.firefox	16822	arch_disk_io_1	16910	Running	0.635618	0.158904	4
org.mozilla.firefox	16822	pool-24-thread-	17064	Runnable (Preempted)	0.632617	0.126523	5
org.mozilla.firefox:tab0	16950	RemoteLzyStream	17145	Runnable (Preempted)	0.632616	0.316308	2
org.mozilla.firefox:tab0	16950	ProfilerChild	17152	Runnable (Preempted)	0.63077	0.315385	2
kthreadd	2	pbm	156	Uninterruptible Sleep	0.625077	0.312538	2
/system/bin/surfaceflinger	3534	GPU completion	26149	Runnable	0.616844	0.034269	18
org.mozilla.firefox:tab0	16950	TaskController	17245	Uninterruptible Sleep + Wake Kill	0.597384	0.597384	1
org.mozilla.firefox:tab0	16950	ProfilerChild	17152	Running	0.595307	0.074413	8
org.mozilla.firefox:tab0	16950	JS Helper	17139	Runnable (Preempted)	0.587308	0.146827	4
org.mozilla.firefox	16822	ConnectivityThr	16913	Runnable (Preempted)	0.571462	0.571462	1
media.codec	672	MtkOmxVdecDecod	17382	Running	0.562385	0.281192	2
kthreadd	2	mtk_wmtd	390	Runnable (Preempted)	0.547768	0.182589	3
org.mozilla.firefox:tab0	16950	RemVidChild	17146	Running	0.545538	0.054553	10
org.mozilla.firefox	16822	StreamTrans #38	17375	Runnable (Preempted)	0.531615	0.177205	3
/system/bin/surfaceflinger	3534	surfaceflinger	3550	Runnable (Preempted)	0.530463	0.106092	5
kthreadd	2	kworker/3:0	14322	Runnable	0.512231	0.256115	2
org.mozilla.firefox	16822	StreamTrans #38	17375	Runnable	0.50831	0.101662	5
/system/bin/surfaceflinger	3534	Binder:3534_5	4093	Runnable (Preempted)	0.506769	0.168923	3
kthreadd	2	kworker/3:2	8217	Runnable	0.498846	0.249423	2
kthreadd	2	btif_rxd	164	Running	0.493923	0.05488	9
org.mozilla.firefox	16822	StreamTrans #2	16997	Runnable (Preempted)	0.488154	0.488154	1
org.mozilla.firefox	16822	ReferenceQueueD	16835	Running	0.481615	0.160538	3
org.mozilla.firefox:tab0	16950	RemVidChild	17146	Runnable (Preempted)	0.475231	0.15841	3
org.mozilla.firefox	16822	ReferenceQueueD	16835	Runnable (Preempted)	0.466	0.466	1
media.codec	672	HwBinder:672_12	6463	Runnable	0.452462	0.07541	6
media.codec	672	MtkOmxVdecThrea	17381	Running	0.439769	0.109942	4
org.mozilla.firefox	16822	SharedPreferenc	17234	Uninterruptible Sleep	0.439616	0.439616	1
org.mozilla.firefox:tab0	16950	JS Helper	17138	Uninterruptible Sleep	0.427382	0.106845	4
org.mozilla.firefox:tab0	16950	TaskController	17245	Running	0.41631	0.069385	6
kthreadd	2	cpuhp/3	23	Runnable	0.416001	0.069333	6
media.codec	672	HwBinder:672_C	14698	Sleeping	0.413537	0.206768	2
kthreadd	2	dlpt_notify_thr	60	Running	0.409384	0.136461	3
org.mozilla.firefox	16822	StreamTrans #29	17172	Runnable (Preempted)	0.408154	0.408154	1
kthreadd	2	file-storage	1853	Runnable (Preempted)	0.391077	0.130359	3
kthreadd	2	migration/1	14	Runnable	0.390229	0.020538	19
org.mozilla.firefox	16822	Binder:16822_5	17189	Uninterruptible Sleep	0.362539	0.362539	1
kthreadd	2	btif_rxd	164	Runnable	0.36223	0.040247	9
org.mozilla.firefox:tab0	16950	wifi tickler	17235	Running	0.353077	0.176538	2
media.codec	672	HwBinder:672_13	30080	Runnable	0.339	0.048428	7
media.codec	672	MtkOmxVdecThrea	17381	Runnable	0.334923	0.167461	2
org.mozilla.firefox:tab0	16950	JS Helper	17140	Uninterruptible Sleep	0.331538	0.165769	2
kthreadd	2	mtk_stp_psm	388	Running	0.330232	0.047176	7
org.mozilla.firefox	16822	queued-work-loo	16905	Runnable (Preempted)	0.321076	0.107025	3
org.mozilla.firefox	16822	pool-5-thread-1	17254	Uninterruptible Sleep	0.306923	0.306923	1
org.mozilla.firefox	16822	DefaultExecutor	17231	Runnable	0.303153	0.06063	5
org.mozilla.firefox	16822	HWC release	17214	Running	0.297691	0.09923	3
kthreadd	2	migration/3	24	Running	0.294076	0.058815	5
org.mozilla.firefox	16822	Runtime worker	16832	Running	0.285848	0.071462	4
org.mozilla.firefox	16822	SSL Cert #1	17035	Sleeping	0.28377	0.28377	1
org.mozilla.firefox	16822	StreamTrans #33	17258	Runnable (Preempted)	0.283693	0.094564	3
org.mozilla.firefox	16822	arch_disk_io_1	16910	Uninterruptible Sleep + Wake Kill	0.282769	0.282769	1
org.mozilla.firefox	16822	StreamTrans #34	17281	Sleeping	0.271153	0.090384	3
org.mozilla.firefox	16822	SSL Cert #1	17035	Runnable	0.269076	0.089692	3
org.mozilla.firefox	16822	hwuiTask0	17232	Uninterruptible Sleep	0.265308	0.132654	2
org.mozilla.firefox	16822	FinalizerDaemon	16836	Running	0.262693	0.262693	1
org.mozilla.firefox	16822	hwuiTask0	17232	Runnable (Preempted)	0.254461	0.12723	2
media.codec	672	HwBinder:672_B	27287	Uninterruptible Sleep	0.244768	0.122384	2
media.codec	672	MtkOmxVdecConve	17383	Running	0.238847	0.238847	1
org.mozilla.firefox:tab0	16950	HTML5 Parser	17239	Runnable (Preempted)	0.236385	0.236385	1
org.mozilla.firefox:tab0	16950	Binder:16950_2	16967	Running	0.233232	0.116616	2
org.mozilla.firefox	16822	StreamTrans #36	17283	Sleeping	0.227538	0.113769	2
org.mozilla.firefox:tab0	16950	StyleThread#2	17242	Uninterruptible Sleep	0.221847	0.073949	3
/system/bin/surfaceflinger	3534	HwBinder:3534_1	3575	Uninterruptible Sleep	0.216845	0.108422	2
org.mozilla.firefox	16822	Okio Watchdog	17003	Runnable (Preempted)	0.216307	0.216307	1
org.mozilla.firefox	16822	HeapTaskDaemon	16834	Running	0.204153	0.102076	2
org.mozilla.firefox	16822	hwuiTask1	17233	Uninterruptible Sleep + Wake Kill	0.200539	0.100269	2
kthreadd	2	wdtk-0	219	Runnable	0.196384	0.196384	1
org.mozilla.firefox	16822	pool-23-thread-	17176	Running	0.195616	0.097808	2
org.mozilla.firefox	16822	DefaultDispatch	16877	Running	0.193154	0.064384	3
/system/bin/surfaceflinger	3534	mali-cmar-backe	3572	Uninterruptible Sleep	0.192462	0.017496	11
org.mozilla.firefox	16822	Runtime worker	16830	Running	0.188922	0.094461	2
kthreadd	2	bat_percent_not	59	Runnable	0.173385	0.086692	2
org.mozilla.firefox	16822	Runtime worker	16831	Running	0.173077	0.086538	2
kthreadd	2	kauditd	255	Runnable (Preempted)	0.169616	0.169616	1
/system/bin/surfaceflinger	3534	surfaceflinger	3534	Runnable (Preempted)	0.168	0.0336	5
kthreadd	2	hang_detect	180	Running	0.164	0.164	1
org.mozilla.firefox	16822	firebase-iid-ex	16975	Runnable	0.160308	0.040077	4
org.mozilla.firefox:tab0	16950	HTML5 Parser	17239	Uninterruptible Sleep	0.158769	0.158769	1
org.mozilla.firefox	16822	DefaultExecutor	17231	Uninterruptible Sleep + Wake Kill	0.158462	0.05282	3
kthreadd	2	wdtk-3	224	Running	0.152231	0.050743	3
org.mozilla.firefox	16822	mali-mem-purge	16987	Uninterruptible Sleep	0.150461	0.150461	1
kthreadd	2	dlpt_notify_thr	60	Runnable	0.148385	0.049461	3
media.codec	672	MtkOmxVdecThrea	17381	Runnable (Preempted)	0.147538	0.147538	1
kthreadd	2	migration/3	24	Runnable	0.146463	0.029292	5
kthreadd	2	display_idle_de	188	Runnable (Preempted)	0.143615	0.143615	1
org.mozilla.firefox	16822	Binder:16822_1	16838	Running	0.142615	0.142615	1
org.mozilla.firefox	16822	pool-4-thread-3	16893	Running	0.139999	0.069999	2
org.mozilla.firefox	16822	Cookie	16985	Running	0.129615	0.064807	2
org.mozilla.firefox	16822	GMPThread	17133	Running	0.129153	0.043051	3
kthreadd	2	mtk_wmtd	390	Uninterruptible Sleep	0.122077	0.122077	1
org.mozilla.firefox	16822	DefaultDispatch	16903	Running	0.120384	0.060192	2
kthreadd	2	kbase_event	17086	Running	0.114692	0.114692	1
org.mozilla.firefox	16822	pool-4-thread-1	16887	Running	0.11423	0.057115	2
org.mozilla.firefox:tab0	16950	MediaDecoderSta	17250	Runnable (Preempted)	0.114154	0.114154	1
org.mozilla.firefox	16822	Okio Watchdog	17003	Running	0.113462	0.03782	3
kthreadd	2	kworker/0:0	14527	Runnable (Preempted)	0.112923	0.112923	1
kthreadd	2	kworker/1:1	21026	Running	0.111617	0.037205	3
org.mozilla.firefox	16822	DefaultDispatch	16875	Running	0.111308	0.055654	2
org.mozilla.firefox	16822	Runtime worker	16829	Runnable	0.110846	0.110846	1
kthreadd	2	wdtk-1	220	Running	0.105692	0.105692	1
org.mozilla.firefox	16822	DefaultDispatch	16899	Running	0.105232	0.052616	2
media.codec	672	HwBinder:672_C	14698	Runnable	0.105077	0.052538	2
org.mozilla.firefox	16822	DefaultDispatch	16898	Running	0.100615	0.050307	2
org.mozilla.firefox	16822	StyleThread#0	17096	Running	0.099616	0.049808	2
org.mozilla.firefox	16822	Breakpad Server	17129	Running	0.098538	0.049269	2
org.mozilla.firefox	16822	JS Helper	16948	Running	0.096999	0.048499	2
org.mozilla.firefox	16822	DefaultDispatch	16907	Running	0.096923	0.032307	3
org.mozilla.firefox	16822	hwuiTask1	17233	Runnable (Preempted)	0.096231	0.096231	1
kthreadd	2	wdtk-2	221	Running	0.095077	0.095077	1
org.mozilla.firefox	16822	DataStorage	17006	Running	0.094769	0.047384	2
kthreadd	2	wdtk-1	220	Runnable	0.092385	0.092385	1
org.mozilla.firefox	16822	pool-23-thread-	17177	Running	0.092308	0.046154	2
org.mozilla.firefox	16822	DOM Worker	17004	Running	0.092001	0.046	2
kthreadd	2	kbase_event	16986	Running	0.090615	0.090615	1
kthreadd	2	kworker/3:2H	18820	Runnable	0.090385	0.030128	3
org.mozilla.firefox	16822	DefaultDispatch	16876	Running	0.089924	0.044962	2
org.mozilla.firefox	16822	pool-4-thread-2	16891	Running	0.089462	0.044731	2
org.mozilla.firefox	16822	operation_queue	16922	Running	0.089461	0.04473	2
kthreadd	2	wdtk-2	221	Runnable	0.089231	0.089231	1
org.mozilla.firefox	16822	HTML5 Parser	17169	Running	0.088538	0.044269	2
org.mozilla.firefox	16822	Thread-25	17014	Runnable (Preempted)	0.088231	0.088231	1
org.mozilla.firefox	16822	OkHttp Connecti	16983	Running	0.08723	0.043615	2
org.mozilla.firefox	16822	pool-26-thread-	17029	Running	0.087153	0.043576	2
org.mozilla.firefox	16822	pool-3-thread-2	17130	Running	0.086922	0.043461	2
kthreadd	2	bat_percent_not	59	Running	0.086846	0.043423	2
/system/bin/surfaceflinger	3534	mali-hist-dump	3573	Runnable (Preempted)	0.086693	0.086693	1
org.mozilla.firefox	16822	pool-13-thread-	16920	Running	0.086539	0.043269	2
org.mozilla.firefox	16822	pool-25-thread-	17037	Running	0.086462	0.043231	2
org.mozilla.firefox	16822	hwuiTask0	17232	Uninterruptible Sleep + Wake Kill	0.086462	0.043231	2
org.mozilla.firefox	16822	QuotaManager IO	17007	Running	0.086153	0.043076	2
org.mozilla.firefox:tab0	16950	JS Helper	17139	Uninterruptible Sleep	0.085769	0.042884	2
org.mozilla.firefox	16822	Worker Launcher	16998	Running	0.085693	0.042846	2
org.mozilla.firefox	16822	Binder:16822_3	16840	Running	0.085461	0.04273	2
org.mozilla.firefox	16822	localStorage DB	17170	Running	0.085308	0.042654	2
org.mozilla.firefox	16822	ImageBridgeChld	17083	Running	0.084461	0.04223	2
kthreadd	2	bat_update_thre	203	Running	0.083693	0.041846	2
org.mozilla.firefox	16822	MakoInitializer	17125	Running	0.082308	0.041154	2
org.mozilla.firefox	16822	launcher	16944	Running	0.082231	0.041115	2
org.mozilla.firefox	16822	pool-23-thread-	17171	Running	0.080923	0.040461	2
org.mozilla.firefox	16822	DefaultDispatch	16911	Running	0.080615	0.040307	2
org.mozilla.firefox	16822	BackgroundThrea	17143	Running	0.080385	0.040192	2
org.mozilla.firefox	16822	magnifier pixel	17013	Running	0.079692	0.039846	2
org.mozilla.firefox	16822	ImageIO	17080	Running	0.079616	0.039808	2
org.mozilla.firefox	16822	DefaultDispatch	16908	Running	0.078924	0.039462	2
org.mozilla.firefox	16822	Cache I/O	17144	Running	0.078924	0.039462	2
kthreadd	2	wdtk-3	224	Runnable	0.078692	0.02623	3
org.mozilla.firefox	16822	JS Helper	16947	Running	0.077769	0.038884	2
kthreadd	2	migration/0	10	Runnable	0.07723	0.025743	3
org.mozilla.firefox	16822	pool-3-thread-1	16928	Running	0.076846	0.038423	2
org.mozilla.firefox	16822	DNS Resolver #1	17010	Running	0.076154	0.038077	2
kthreadd	2	mmcqd/0	211	Runnable (Preempted)	0.074923	0.037461	2
org.mozilla.firefox	16822	Signal Catcher	16833	Running	0.074	0.037	2
org.mozilla.firefox	16822	pool-18-thread-	17001	Running	0.072538	0.036269	2
org.mozilla.firefox	16822	DefaultDispatch	16901	Running	0.072231	0.036115	2
kthreadd	2	wdtk-0	219	Running	0.071847	0.071847	1
org.mozilla.firefox:tab0	16950	TaskController	17245	Runnable (Preempted)	0.071538	0.071538	1
org.mozilla.firefox	16822	pool-15-thread-	16925	Running	0.071154	0.035577	2
org.mozilla.firefox	16822	JS Helper	16946	Running	0.070924	0.035462	2
org.mozilla.firefox	16822	JS Helper	16949	Running	0.068463	0.034231	2
org.mozilla.firefox	16822	StyleThread#2	17098	Running	0.068154	0.034077	2
org.mozilla.firefox	16822	SharedPreferenc	17234	Runnable	0.067846	0.067846	1
org.mozilla.firefox	16822	csPingScheduler	16890	Running	0.067769	0.033884	2
kthreadd	2	kbase_event	16986	Runnable	0.067692	0.067692	1
org.mozilla.firefox	16822	BgIOThreadPool	17154	Running	0.067153	0.033576	2
org.mozilla.firefox	16822	TRR Background	17009	Running	0.066924	0.033462	2
org.mozilla.firefox	16822	pool-17-thread-	16994	Running	0.066615	0.033307	2
org.mozilla.firefox	16822	pool-19-thread-	16972	Running	0.066231	0.033115	2
org.mozilla.firefox	16822	Permission	16942	Running	0.066154	0.033077	2
org.mozilla.firefox	16822	AsyncTask #1	16916	Running	0.064847	0.032423	2
org.mozilla.firefox	16822	wifi tickler	17002	Running	0.064692	0.032346	2
kthreadd	2	kworker/1:1	21026	Runnable	0.061153	0.020384	3
org.mozilla.firefox	16822	StyleThread#1	17097	Running	0.06	0.03	2
org.mozilla.firefox:tab0	16950	Jit thread pool	16956	Running	0.059307	0.059307	1
kthreadd	2	kworker/3:2H	18820	Running	0.050846	0.016948	3
kthreadd	2	kbase_event	17086	Runnable	0.049615	0.049615	1
org.mozilla.firefox	16822	arch_disk_io_3	16914	Runnable (Preempted)	0.049385	0.049385	1
kthreadd	2	hang_detect	180	Runnable	0.048077	0.048077	1
org.mozilla.firefox	16822	Adjust-pool-10-	16915	Running	0.047846	0.047846	1
org.mozilla.firefox	16822	DefaultExecutor	17255	Uninterruptible Sleep + Wake Kill	0.046384	0.046384	1
org.mozilla.firefox	16822	firebase-iid-ex	16975	Uninterruptible Sleep + Wake Kill	0.045768	0.015256	3
kthreadd	2	kworker/3:0	14322	Running	0.04423	0.022115	2
org.mozilla.firefox	16822	pool-5-thread-1	17254	Uninterruptible Sleep + Wake Kill	0.041923	0.041923	1
org.mozilla.firefox	16822	Adjust-pool-20-	16978	Running	0.041308	0.041308	1
org.mozilla.firefox	16822	FinalizerWatchd	16837	Running	0.040769	0.040769	1
org.mozilla.firefox	16822	Runtime worker	16829	Runnable (Preempted)	0.039692	0.039692	1
org.mozilla.firefox	16822	Binder:16822_2	16839	undefined (non-IO) + No Load + undefined + undefined + undefined + undefined	0.038693	0.038693	1
org.mozilla.firefox	16822	mali-utility-wo	16989	Running	0.038461	0.038461	1
org.mozilla.firefox	16822	mali-utility-wo	16990	Running	0.038231	0.038231	1
org.mozilla.firefox	16822	Adjust-pool-21-	16979	Running	0.038	0.038	1
org.mozilla.firefox:tab0	16950	Runtime worker	16958	Running	0.038	0.038	1
org.mozilla.firefox	16822	Adjust-pool-22-	16980	Running	0.037692	0.037692	1
org.mozilla.firefox	16822	mali-utility-wo	16988	Running	0.037231	0.037231	1
kthreadd	2	kworker/3:2	8217	Running	0.036462	0.018231	2
org.mozilla.firefox:tab0	16950	Signal Catcher	16961	Running	0.036231	0.036231	1
media.codec	672	MtkOmxVdecDecod	17382	Runnable	0.036077	0.036077	1
org.mozilla.firefox:tab0	16950	ReferenceQueueD	16963	Running	0.036	0.036	1
org.mozilla.firefox:tab0	16950	Runtime worker	16957	Running	0.035385	0.035385	1
org.mozilla.firefox:tab0	16950	HeapTaskDaemon	16962	Running	0.035077	0.035077	1
org.mozilla.firefox:tab0	16950	FinalizerDaemon	16964	Running	0.035077	0.035077	1
org.mozilla.firefox:tab0	16950	Runtime worker	16959	Running	0.034769	0.034769	1
org.mozilla.firefox:tab0	16950	Runtime worker	16960	Running	0.034077	0.034077	1
org.mozilla.firefox:tab0	16950	FinalizerWatchd	16965	Running	0.033231	0.033231	1
org.mozilla.firefox:tab0	16950	JS Helper	17137	Uninterruptible Sleep	0.031385	0.031385	1
kthreadd	2	kworker/1:0	2943	Uninterruptible Sleep	0.027923	0.009307	3
org.mozilla.firefox	16822	Binder:16822_3	16840	undefined (non-IO) + No Load + undefined + undefined + undefined + undefined	0.025231	0.025231	1
kthreadd	2	migration/2	19	Runnable	0.021847	0.021847	1
org.mozilla.firefox	16822	hwuiTask1	17233	Uninterruptible Sleep	0.017846	0.017846	1
org.mozilla.firefox	16822	DefaultExecutor	17231	Uninterruptible Sleep	0.014	0.014	1
kthreadd	2	kworker/2:1	14321	Uninterruptible Sleep	0.009462	0.009462	1
org.mozilla.firefox:tab0	16950	TaskController	17245	Uninterruptible Sleep	0.007308	0.007308	1
org.mozilla.firefox	16822	mozilla.firefox	16822	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	16950	la.firefox:tab0	16950	Task Dead	-0.000001	-0.000001	1
kthreadd	2	kbase_event	16986	Task Dead	-0.000001	-0.000001	1
kthreadd	2	kbase_event	17086	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	Jit thread pool	16828	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	Runtime worker	16829	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	Runtime worker	16830	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	Runtime worker	16831	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	Runtime worker	16832	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	Signal Catcher	16833	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	HeapTaskDaemon	16834	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	ReferenceQueueD	16835	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	FinalizerDaemon	16836	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	FinalizerWatchd	16837	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	Binder:16822_1	16838	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	Binder:16822_2	16839	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	Binder:16822_3	16840	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	GleanAPIPool	16874	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	DefaultDispatch	16875	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	DefaultDispatch	16876	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	DefaultDispatch	16877	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	Gecko	16882	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	pool-4-thread-1	16887	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	pool-7-thread-1	16889	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	csPingScheduler	16890	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	pool-4-thread-2	16891	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	pool-4-thread-3	16893	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	arch_disk_io_0	16895	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	DefaultDispatch	16896	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	DefaultDispatch	16898	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	DefaultDispatch	16899	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	DefaultDispatch	16900	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	DefaultDispatch	16901	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	DefaultDispatch	16902	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	DefaultDispatch	16903	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	queued-work-loo	16905	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	DefaultDispatch	16907	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	DefaultDispatch	16908	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	DefaultDispatch	16909	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	arch_disk_io_1	16910	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	DefaultDispatch	16911	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	arch_disk_io_2	16912	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	ConnectivityThr	16913	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	arch_disk_io_3	16914	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	Adjust-pool-10-	16915	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	AsyncTask #1	16916	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	pool-13-thread-	16920	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	RenderThread	16921	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	operation_queue	16922	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	pool-15-thread-	16925	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	pool-3-thread-1	16928	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	Gecko_IOThread	16935	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	Netlink Monitor	16939	Task Dead	-0.000001	-0.000001	1
