Process	PID	Thread	TID	State	Wall duration (ms)	Avg Wall duration (ms)	Occurrences
org.mozilla.firefox	13990	pool-48-thread-	16221	Running	0.035307	0.035307	1
org.mozilla.firefox	13990	GMPThread	14210	Running	0.035076	0.035076	1
org.mozilla.firefox	13990	pool-18-thread-	14153	Running	0.034077	0.034077	1
org.mozilla.firefox	13990	DOM Worker	14141	Runnable	0.031923	0.031923	1
/system/bin/surfaceflinger	3534	surfaceflinger	3534	Runnable (Preempted)	0.028692	0.028692	1
org.mozilla.firefox:tab0	15814	TaskController	16380	Uninterruptible Sleep	0.021	0.021	1
/system/bin/surfaceflinger	3534	Binder:3534_3	3727	Running	0.020154	0.020154	1
kthreadd	2	migration/2	19	Runnable	0.019692	0.019692	1
kthreadd	2	wdtk-2	221	Runnable	0.019385	0.019385	1
kthreadd	2	kworker/3:2	8217	Running	0.019384	0.019384	1
kthreadd	2	kworker/2:1	14321	Runnable	0.017615	0.017615	1
org.mozilla.firefox:tab0	15814	TaskController	16381	Uninterruptible Sleep	0.015769	0.015769	1
kthreadd	2	migration/3	24	Running	0.014769	0.007384	2
kthreadd	2	kworker/2:2	8343	Uninterruptible Sleep	0.008692	0.008692	1
kthreadd	2	kworker/3:1	14545	Uninterruptible Sleep	0.008539	0.008539	1
org.mozilla.firefox:media	16393	GPU completion	16449	Uninterruptible Sleep	0.006769	0.006769	1
org.mozilla.firefox	13990	StreamTrans #48	16429	Uninterruptible Sleep	0.002846	0.002846	1
kthreadd	2	kswapd0	85	Uninterruptible Sleep	0.002385	0.002385	1
org.mozilla.firefox	13990	mozilla.firefox	13990	Task Dead	-0.000001	-0.000001	1
kthreadd	2	kbase_event	14143	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	15814	la.firefox:tab0	15814	Task Dead	-0.000001	-0.000001	1
kthreadd	2	kbase_event	16022	Task Dead	-0.000001	-0.000001	1
media.codec	672	HwBinder:672_13	30080	Sleeping	-0.000001	-0.000001	1
org.mozilla.firefox	13990	Jit thread pool	13996	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	Runtime worker	13997	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	Runtime worker	13998	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	Runtime worker	13999	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	Runtime worker	14000	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	Signal Catcher	14001	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	HeapTaskDaemon	14002	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	ReferenceQueueD	14003	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	FinalizerDaemon	14004	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	FinalizerWatchd	14005	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	Binder:13990_1	14006	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	Binder:13990_2	14007	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	GleanAPIPool	14032	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	DefaultDispatch	14033	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	Gecko	14037	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	pool-5-thread-1	14039	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	DefaultDispatch	14042	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	DefaultDispatch	14048	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	arch_disk_io_0	14053	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	arch_disk_io_1	14054	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	DefaultDispatch	14056	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	csPingScheduler	14059	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	arch_disk_io_2	14060	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	arch_disk_io_3	14061	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	AsyncTask #1	14063	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	pool-11-thread-	14067	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	Gecko_IOThread	14068	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	queued-work-loo	14069	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	RenderThread	14070	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	operation_queue	14074	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	Binder:13990_3	14076	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	Netlink Monitor	14078	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	Thread-24	14079	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	Permission	14080	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	launcher	14085	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	JS Watchdog	14086	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	JS Helper	14087	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	JS Helper	14088	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	JS Helper	14089	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	JS Helper	14090	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	Timer	14112	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	Cache2 I/O	14114	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	Cookie	14115	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	pool-14-thread-	14120	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	pool-17-thread-	14121	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	Worker Launcher	14124	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	pool-19-thread-	14126	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	pool-19-thread-	14130	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	ConnectivityThr	14133	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	URL Classifier	14135	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	pool-19-thread-	14136	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	Adjust-pool-22-	14137	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	IPDL Background	14139	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	wifi tickler	14140	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	DOM Worker	14141	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	DataStorage	14144	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	mali-mem-purge	14145	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	mali-utility-wo	14146	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	mali-utility-wo	14148	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	mali-utility-wo	14149	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	mali-utility-wo	14150	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	mali-cmar-backe	14151	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	mali-hist-dump	14152	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	pool-18-thread-	14153	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	QuotaManager IO	14155	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	TRR Background	14156	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	pool-16-thread-	14161	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	magnifier pixel	14162	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	Thread-25	14164	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	pool-26-thread-	14165	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	ImageIO	14177	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	ImageBridgeChld	14178	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	StyleThread#0	14179	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	StyleThread#1	14180	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	StyleThread#2	14181	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	Breakpad Server	14199	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	GMPThread	14210	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	Cache I/O	14212	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	HTML5 Parser	14222	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	localStorage DB	14223	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	Okio Watchdog	14224	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	MakoInitializer	14229	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	pool-18-thread-	14232	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	pool-23-thread-	14541	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	Binder:13990_4	14544	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	pool-23-thread-	14547	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	pool-23-thread-	14548	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	Binder:13990_5	14549	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	HWC release	15271	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	GPU completion	15272	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	hwuiTask0	15318	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	hwuiTask1	15319	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	localStorage DB	15490	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	pool-6-thread-1	15607	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	pool-4-thread-1	15616	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	Adjust-pool-39-	15694	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	pool-4-thread-2	15744	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	pool-41-thread-	15747	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	ProcessHangMon	15875	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	BackgroundThrea	15888	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	pool-42-thread-	16014	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	DNS Resolver #3	16034	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	DNS Resolver #4	16037	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	pool-42-thread-	16046	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	pool-42-thread-	16049	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	pool-47-thread-	16199	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	pool-4-thread-3	16200	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	pool-48-thread-	16221	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	pool-51-thread-	16231	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	pool-50-thread-	16232	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	pool-50-thread-	16233	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	pool-50-thread-	16234	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	pool-49-thread-	16299	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	pool-49-thread-	16303	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	pool-49-thread-	16304	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	Adjust-pool-52-	16319	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	15814	Jit thread pool	15820	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	15814	Runtime worker	15821	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	15814	Runtime worker	15822	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	15814	Runtime worker	15823	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	15814	Runtime worker	15824	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	15814	Signal Catcher	15825	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	15814	HeapTaskDaemon	15833	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	15814	ReferenceQueueD	15834	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	15814	FinalizerDaemon	15836	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	15814	FinalizerWatchd	15837	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	15814	Binder:15814_1	15838	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	15814	Binder:15814_2	15843	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	15814	Binder:15814_3	15856	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	15814	Web Content	15866	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	15814	Chrome_ChildThr	15883	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	15814	Socket Thread	15889	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	15814	JS Watchdog	15893	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	15814	JS Helper	15894	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	15814	JS Helper	15895	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	15814	JS Helper	15896	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	15814	JS Helper	15897	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	15814	Timer	15898	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	15814	RemoteLzyStream	15908	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	15814	RemVidChild	15910	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	15814	ImageIO	15912	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	15814	Worker Launcher	15913	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	15814	ImageBridgeChld	15915	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	15814	ProcessHangMon	15916	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	15814	ProfilerChild	15918	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	15814	wifi tickler	16185	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	StreamTrans #39	16370	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	StreamTrans #40	16371	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	15814	HTML5 Parser	16372	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	15814	StyleThread#0	16373	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	15814	StyleThread#1	16374	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	15814	StyleThread#2	16375	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	15814	StreamTrans #3	16376	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	15814	StreamTrans #4	16377	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	15814	StreamTrans #5	16378	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	15814	StreamTrans #6	16379	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	15814	TaskController	16380	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	15814	TaskController	16381	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	15814	TaskController	16382	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	pool-6-thread-2	16383	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	15814	Thread-5	16384	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	15814	MediaSupervisor	16385	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	15814	Thread-3	16386	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	15814	Thread-2	16387	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	pool-3-thread-3	16388	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	DefaultExecutor	16389	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	StreamTrans #41	16390	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	StreamTrans #42	16391	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	15814	Thread-4	16392	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	Binder:13990_6	16400	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:media	16393	SharedPreferenc	16415	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	StreamTrans #43	16416	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	StreamTrans #44	16417	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	StreamTrans #45	16426	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	StreamTrans #46	16427	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	StreamTrans #47	16428	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	StreamTrans #48	16429	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	15814	MediaTimer #1	16452	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	15814	Thread-6	16454	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	15814	Binder:15814_4	16455	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	13990	Adjust-pool-55-	16456	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	15814	Binder:15814_5	16457	Task Dead	-0.000001	-0.000001	1
