Process	PID	Thread	TID	State	Wall duration (ms)	Avg Wall duration (ms)	Occurrences
org.mozilla.firefox:tab0	12875	ImageIO	12938	Running	2.644693	0.330586	8
/system/bin/surfaceflinger	3534	HwBinder:3534_1	3575	Uninterruptible Sleep + Wake Kill	2.640846	0.880282	3
org.mozilla.firefox	9901	StreamTrans #13	13189	Uninterruptible Sleep + Wake Kill	2.625616	2.625616	1
org.mozilla.firefox	9901	pool-48-thread-	12869	Runnable	2.602846	2.602846	1
kthreadd	2	kworker/3:0	2923	Runnable	2.590692	0.370098	7
org.mozilla.firefox	9901	SSL Cert #4	13015	Uninterruptible Sleep + Wake Kill	2.583077	2.583077	1
org.mozilla.firefox:tab0	12875	ImageIO	12938	Uninterruptible Sleep + Wake Kill	2.581923	1.290961	2
kthreadd	2	mtk charger_hv_	204	Runnable (Preempted)	2.579923	0.18428	14
org.mozilla.firefox:tab0	12875	StyleThread#0	13060	Uninterruptible Sleep	2.574075	0.367725	7
org.mozilla.firefox	9901	Adjust-pool-46-	12799	Runnable	2.570692	0.856897	3
kthreadd	2	display_esd_che	183	Runnable	2.559153	0.067346	38
org.mozilla.firefox	9901	DefaultExecutor	13073	Running	2.434001	0.2434	10
kthreadd	2	kworker/2:2	8343	Runnable (Preempted)	2.42754	0.269726	9
org.mozilla.firefox	9901	JS Helper	9992	Runnable (Preempted)	2.397	0.59925	4
kthreadd	2	mtk_wmtd	390	Running	2.348846	0.061811	38
kthreadd	2	f2fs_gc-253:0	553	Runnable	2.334077	2.334077	1
org.mozilla.firefox:media	13077	FinalizerDaemon	13092	Running	2.310536	0.121607	19
org.mozilla.firefox	9901	StreamTrans #13	13188	Runnable (Preempted)	2.299385	0.766461	3
org.mozilla.firefox:tab0	12875	MediaSupervisor	13128	Uninterruptible Sleep	2.281153	0.253461	9
org.mozilla.firefox	9901	DefaultDispatch	9950	Runnable (Preempted)	2.246233	0.160445	14
org.mozilla.firefox:tab0	12875	HTML5 Parser	13059	Uninterruptible Sleep + Wake Kill	2.20177	1.100885	2
org.mozilla.firefox	9901	StreamTrans #12	13125	Sleeping	2.195384	0.731794	3
org.mozilla.firefox	9901	JS Helper	9993	Uninterruptible Sleep + Wake Kill	2.16077	2.16077	1
org.mozilla.firefox:tab0	12875	StreamTrans #3	13064	Runnable	2.142693	0.178557	12
org.mozilla.firefox:tab0	12875	StyleThread#1	13061	Runnable (Preempted)	2.140231	2.140231	1
kthreadd	2	kworker/u9:4	7927	Sleeping	2.123846	1.061923	2
org.mozilla.firefox:media	13077	ReferenceQueueD	13091	Uninterruptible Sleep + Wake Kill	2.121462	0.707154	3
kthreadd	2	ion_mm_heap	63	Runnable	2.111076	0.703692	3
org.mozilla.firefox	9901	ReferenceQueueD	9914	Runnable (Preempted)	2.105384	0.300769	7
/system/bin/surfaceflinger	3534	Binder:3534_2	3546	Uninterruptible Sleep + Wake Kill	2.100922	0.700307	3
org.mozilla.firefox:tab0	12875	StreamTrans #4	13065	Runnable (Preempted)	2.090231	1.045115	2
org.mozilla.firefox:tab0	12875	StreamTrans #3	13064	Running	2.081999	0.138799	15
org.mozilla.firefox	9901	StreamTrans #13	13193	Runnable	2.068847	1.034423	2
org.mozilla.firefox:media	13077	Binder:13077_2	13095	Uninterruptible Sleep	2.064617	0.688205	3
org.mozilla.firefox	9901	StreamTrans #13	13139	Runnable	2.053845	0.684615	3
kthreadd	2	mtk_wmtd	390	Runnable (Preempted)	2.049462	0.683154	3
org.mozilla.firefox	9901	pool-35-thread-	10517	Running	2.011616	0.223512	9
org.mozilla.firefox	9901	pool-5-thread-3	12796	Runnable	1.997846	0.998923	2
org.mozilla.firefox	9901	pool-48-thread-	12868	Runnable	1.969461	1.969461	1
org.mozilla.firefox:tab0	12875	StreamTrans #4	13065	Running	1.957619	0.150586	13
org.mozilla.firefox	9901	StreamTrans #11	13118	Uninterruptible Sleep	1.950693	1.950693	1
org.mozilla.firefox:tab0	12875	Binder:12875_4	13114	Uninterruptible Sleep + Wake Kill	1.908	0.954	2
org.mozilla.firefox	9901	pool-49-thread-	12863	Runnable	1.907847	0.635949	3
org.mozilla.firefox:tab0	12875	StyleThread#1	13061	Uninterruptible Sleep + Wake Kill	1.873616	0.936808	2
org.mozilla.firefox	9901	StreamTrans #12	13130	Sleeping	1.871384	0.935692	2
org.mozilla.firefox:tab0	12875	ImageIO	12938	Runnable	1.843923	0.368784	5
kthreadd	2	kworker/u9:5	8877	Uninterruptible Sleep	1.839385	0.153282	12
org.mozilla.firefox:tab0	12875	JS Helper	12923	Uninterruptible Sleep	1.768847	0.589615	3
/system/bin/surfaceflinger	3534	mali-cmar-backe	3572	Runnable	1.765307	0.04012	44
org.mozilla.firefox	9901	DefaultExecutor	13073	Uninterruptible Sleep	1.742077	0.435519	4
org.mozilla.firefox	9901	mali-utility-wo	10037	Runnable	1.735536	0.192837	9
org.mozilla.firefox	9901	StreamTrans #12	13124	Runnable	1.729616	0.864808	2
org.mozilla.firefox:media	13077	ReferenceQueueD	13091	Running	1.729385	0.108086	16
kthreadd	2	dlpt_notify_thr	60	Running	1.725618	0.101506	17
org.mozilla.firefox	9901	StreamTrans #10	13016	Runnable (Preempted)	1.713693	0.856846	2
org.mozilla.firefox	9901	StreamTrans #13	13188	Running	1.698385	0.283064	6
org.mozilla.firefox	9901	Timer	10020	Runnable (Preempted)	1.670539	0.417634	4
org.mozilla.firefox:media	13077	Signal Catcher	13089	Runnable (Preempted)	1.66277	1.66277	1
org.mozilla.firefox	9901	StreamTrans #11	13118	Runnable	1.617385	0.808692	2
org.mozilla.firefox:media	13077	Runtime worker	13088	Sleeping	1.588922	0.794461	2
org.mozilla.firefox:tab0	12875	StyleThread#0	13060	Running	1.574463	0.112461	14
org.mozilla.firefox	9901	pool-44-thread-	12783	Uninterruptible Sleep + Wake Kill	1.57277	1.57277	1
kthreadd	2	btif_rxd	164	Running	1.562303	0.071013	22
org.mozilla.firefox:media	13077	Signal Catcher	13089	Sleeping	1.499922	0.749961	2
org.mozilla.firefox	9901	pool-48-thread-	12867	Running	1.475769	0.245961	6
org.mozilla.firefox:tab0	12875	la.firefox:tab0	12875	Runnable (Preempted)	1.458076	0.145807	10
org.mozilla.firefox:media	13077	FinalizerWatchd	13093	Runnable	1.449154	0.181144	8
org.mozilla.firefox	9901	arch_disk_io_1	9947	Running	1.443154	0.721577	2
org.mozilla.firefox	9901	StreamTrans #11	13113	Runnable (Preempted)	1.434846	1.434846	1
org.mozilla.firefox	9901	HeapTaskDaemon	9913	Uninterruptible Sleep	1.429538	0.714769	2
org.mozilla.firefox	9901	DefaultExecutor	13073	Runnable	1.421769	0.203109	7
org.mozilla.firefox	9901	JS Helper	9993	Runnable (Preempted)	1.412	0.2824	5
org.mozilla.firefox	9901	JS Helper	9993	Running	1.397846	0.17473	8
org.mozilla.firefox	9901	StreamTrans #11	13120	Runnable (Preempted)	1.391692	1.391692	1
org.mozilla.firefox	9901	pool-8-thread-3	13069	Uninterruptible Sleep	1.362385	0.272477	5
org.mozilla.firefox:media	13077	FinalizerWatchd	13093	Runnable (Preempted)	1.34877	1.34877	1
org.mozilla.firefox	9901	StreamTrans #12	13125	Running	1.344924	0.067246	20
org.mozilla.firefox	9901	arch_disk_io_0	9945	Running	1.341231	0.223538	6
org.mozilla.firefox:tab0	12875	StyleThread#2	13062	Running	1.326228	0.09473	14
kthreadd	2	display_idle_de	188	Running	1.307693	0.065384	20
org.mozilla.firefox	9901	StreamTrans #11	13115	Running	1.29131	0.092236	14
org.mozilla.firefox	9901	StreamTrans #13	13178	Running	1.287769	0.128776	10
org.mozilla.firefox	9901	StreamTrans #13	13178	Runnable (Preempted)	1.28577	0.321442	4
org.mozilla.firefox:tab0	12875	HTML5 Parser	13059	Runnable	1.280923	0.160115	8
org.mozilla.firefox:media	13077	HWC release	13109	Runnable	1.255846	1.255846	1
org.mozilla.firefox	9901	DefaultDispatch	9950	Uninterruptible Sleep	1.246846	0.311711	4
org.mozilla.firefox	9901	StreamTrans #13	13192	Running	1.243692	0.113062	11
org.mozilla.firefox	9901	pool-5-thread-3	12796	Running	1.224924	0.612462	2
org.mozilla.firefox:media	13077	Runtime worker	13086	Sleeping	1.211076	0.605538	2
kthreadd	2	kworker/3:2	8217	Runnable (Preempted)	1.197	0.399	3
org.mozilla.firefox:media	13077	FinalizerWatchd	13093	Running	1.187693	0.118769	10
org.mozilla.firefox	9901	pool-35-thread-	10517	Runnable (Preempted)	1.180692	1.180692	1
org.mozilla.firefox:tab0	12875	TaskController	13068	Running	1.179616	0.196602	6
org.mozilla.firefox:tab0	12875	StyleThread#2	13062	Sleeping	1.17523	0.587615	2
org.mozilla.firefox:tab0	12875	JS Helper	12922	Uninterruptible Sleep	1.166615	0.233323	5
kthreadd	2	kworker/3:1	7631	Runnable (Preempted)	1.164846	1.164846	1
/system/bin/surfaceflinger	3534	GPU completion	26149	Running	1.162154	0.083011	14
org.mozilla.firefox:tab0	12875	TaskController	13067	Runnable	1.15	0.23	5
org.mozilla.firefox	9901	Adjust-pool-22-	10030	Runnable (Preempted)	1.141846	0.380615	3
org.mozilla.firefox	9901	StreamTrans #12	13129	Running	1.140615	0.285153	4
org.mozilla.firefox	9901	StreamTrans #13	13178	Uninterruptible Sleep + Wake Kill	1.138	1.138	1
org.mozilla.firefox	9901	pool-8-thread-3	13069	Uninterruptible Sleep + Wake Kill	1.134846	1.134846	1
org.mozilla.firefox	9901	StreamTrans #12	13129	Runnable	1.130846	0.565423	2
org.mozilla.firefox:tab0	12875	StyleThread#1	13061	Running	1.108539	0.123171	9
org.mozilla.firefox	9901	hwuiTask1	10260	Sleeping	1.10623	0.553115	2
org.mozilla.firefox	9901	FinalizerWatchd	9916	Running	1.101463	0.220292	5
org.mozilla.firefox	9901	StreamTrans #11	13115	Uninterruptible Sleep	1.096231	1.096231	1
org.mozilla.firefox:tab0	12875	Thread-6	13122	Uninterruptible Sleep	1.093692	0.156241	7
org.mozilla.firefox	9901	StreamTrans #13	13191	Runnable	1.092845	0.18214	6
org.mozilla.firefox	9901	StreamTrans #13	13138	Running	1.090077	0.136259	8
org.mozilla.firefox	9901	StreamTrans #11	13119	Running	1.072772	0.097524	11
org.mozilla.firefox:media	13077	Signal Catcher	13089	Running	1.046615	0.348871	3
org.mozilla.firefox	9901	StreamTrans #13	13190	Running	1.036539	0.148077	7
org.mozilla.firefox	9901	StreamTrans #12	13136	Running	1.032924	0.14756	7
org.mozilla.firefox	9901	StreamTrans #11	13113	Running	0.98523	0.123153	8
org.mozilla.firefox	9901	Adjust-pool-41-	11071	Uninterruptible Sleep + Wake Kill	0.984539	0.984539	1
org.mozilla.firefox	9901	StreamTrans #13	13191	Running	0.984153	0.098415	10
org.mozilla.firefox	9901	StreamTrans #11	13115	Uninterruptible Sleep + Wake Kill	0.968385	0.968385	1
kthreadd	2	kworker/u9:1	8199	Uninterruptible Sleep	0.962692	0.481346	2
org.mozilla.firefox	9901	StreamTrans #12	13134	Running	0.958308	0.191661	5
org.mozilla.firefox	9901	StreamTrans #12	13136	Runnable (Preempted)	0.956769	0.956769	1
org.mozilla.firefox	9901	hwuiTask1	10260	Running	0.954154	0.318051	3
org.mozilla.firefox	9901	pool-35-thread-	10517	Uninterruptible Sleep + Wake Kill	0.943308	0.471654	2
org.mozilla.firefox	9901	StreamTrans #12	13131	Running	0.941921	0.188384	5
media.codec	672	MtkOmxVdecThrea	13102	Uninterruptible Sleep	0.937999	0.187599	5
org.mozilla.firefox	9901	pool-35-thread-	10517	Uninterruptible Sleep	0.932692	0.186538	5
org.mozilla.firefox	9901	StreamTrans #12	13137	Running	0.929615	0.309871	3
org.mozilla.firefox	9901	StreamTrans #11	13107	Runnable	0.922692	0.461346	2
org.mozilla.firefox	9901	StreamTrans #12	13135	Running	0.91254	0.114067	8
org.mozilla.firefox	9901	StreamTrans #11	13110	Running	0.910615	0.182123	5
media.codec	672	HwBinder:672_C	13105	Runnable (Preempted)	0.891846	0.222961	4
org.mozilla.firefox	9901	StreamTrans #13	13189	Running	0.891153	0.17823	5
org.mozilla.firefox	9901	StreamTrans #11	13120	Running	0.888693	0.126956	7
org.mozilla.firefox	9901	StreamTrans #10	12865	Runnable	0.878	0.439	2
kthreadd	2	mtk_stp_psm	388	Running	0.86846	0.041355	21
/system/bin/surfaceflinger	3534	surfaceflinger	3551	Uninterruptible Sleep	0.863077	0.431538	2
org.mozilla.firefox:tab0	12875	StyleThread#2	13062	Uninterruptible Sleep + Wake Kill	0.856615	0.214153	4
org.mozilla.firefox	9901	HWC release	10237	Runnable	0.856461	0.214115	4
org.mozilla.firefox	9901	StreamTrans #13	13193	Running	0.853615	0.284538	3
org.mozilla.firefox	9901	StreamTrans #11	13107	Running	0.850001	0.2125	4
org.mozilla.firefox	9901	StreamTrans #11	13120	Uninterruptible Sleep + Wake Kill	0.847923	0.847923	1
org.mozilla.firefox	9901	StreamTrans #11	13121	Uninterruptible Sleep + Wake Kill	0.842923	0.421461	2
kthreadd	2	ion_mm_heap_for	65	Running	0.831539	0.092393	9
org.mozilla.firefox	9901	pool-44-thread-	12783	Running	0.825692	0.412846	2
org.mozilla.firefox	9901	pool-49-thread-	12863	Running	0.818076	0.272692	3
org.mozilla.firefox:tab0	12875	TaskController	13066	Runnable	0.817384	0.204346	4
org.mozilla.firefox	9901	StreamTrans #12	13124	Running	0.813615	0.271205	3
/system/bin/surfaceflinger	3534	Binder:3534_5	4093	Uninterruptible Sleep + Wake Kill	0.810846	0.810846	1
org.mozilla.firefox:tab0	12875	ImageIO	12938	Runnable (Preempted)	0.803616	0.401808	2
org.mozilla.firefox	9901	StreamTrans #11	13118	Running	0.78523	0.130871	6
org.mozilla.firefox:tab0	12875	Binder:12875_A	13209	Uninterruptible Sleep	0.784385	0.784385	1
org.mozilla.firefox	9901	StreamTrans #13	13140	Running	0.780307	0.195076	4
/system/bin/surfaceflinger	3534	surfaceflinger	3550	Runnable (Preempted)	0.767847	0.191961	4
org.mozilla.firefox	9901	SSL Cert #4	13015	Running	0.767692	0.127948	6
org.mozilla.firefox:tab0	12875	JS Helper	12921	Uninterruptible Sleep	0.757461	0.151492	5
org.mozilla.firefox:tab0	12875	Binder:12875_5	13123	Uninterruptible Sleep	0.745461	0.186365	4
org.mozilla.firefox:media	13077	Runtime worker	13086	Runnable (Preempted)	0.74123	0.370615	2
org.mozilla.firefox	9901	Adjust-pool-22-	10030	Runnable	0.740999	0.056999	13
org.mozilla.firefox:media	13077	FinalizerDaemon	13092	Uninterruptible Sleep + Wake Kill	0.740154	0.740154	1
org.mozilla.firefox	9901	pool-8-thread-3	13069	Runnable	0.737386	0.073738	10
media.codec	672	HwBinder:672_C	13105	Uninterruptible Sleep + Wake Kill	0.718461	0.239487	3
kthreadd	2	kworker/3:2	8217	Uninterruptible Sleep	0.715385	0.715385	1
org.mozilla.firefox	9901	pool-38-thread-	10625	Running	0.710616	0.710616	1
org.mozilla.firefox	9901	StreamTrans #13	13139	Running	0.696539	0.174134	4
org.mozilla.firefox	9901	arch_disk_io_3	9964	Uninterruptible Sleep + Wake Kill	0.692078	0.346039	2
org.mozilla.firefox	9901	StreamTrans #12	13130	Running	0.691617	0.230539	3
kthreadd	2	btif_rxd	164	Uninterruptible Sleep + Wake Kill	0.680077	0.680077	1
org.mozilla.firefox:tab0	12875	TaskController	13067	Running	0.66323	0.094747	7
org.mozilla.firefox	9901	pool-48-thread-	12868	Running	0.659385	0.659385	1
org.mozilla.firefox	9901	arch_disk_io_0	9945	Runnable (Preempted)	0.651231	0.217077	3
org.mozilla.firefox:tab0	12875	StreamTrans #1	13057	Runnable (Preempted)	0.649154	0.324577	2
org.mozilla.firefox	9901	StreamTrans #12	13134	Runnable	0.645693	0.322846	2
org.mozilla.firefox	9901	arch_disk_io_0	9945	Uninterruptible Sleep	0.642231	0.321115	2
org.mozilla.firefox	9901	JS Helper	9993	Runnable	0.635923	0.211974	3
org.mozilla.firefox	9901	StreamTrans #12	13135	Runnable (Preempted)	0.627615	0.313807	2
/system/bin/surfaceflinger	3534	mali-mem-purge	3567	Runnable	0.618846	0.047603	13
kthreadd	2	f2fs_discard-25	552	Running	0.617156	0.077144	8
org.mozilla.firefox	9901	pool-49-thread-	12863	Uninterruptible Sleep	0.613308	0.613308	1
org.mozilla.firefox:tab0	12875	StreamTrans #3	13064	Runnable (Preempted)	0.605384	0.605384	1
org.mozilla.firefox	9901	StreamTrans #10	12865	Running	0.602847	0.301423	2
org.mozilla.firefox	9901	Adjust-pool-41-	11071	Runnable (Preempted)	0.601001	0.100166	6
kthreadd	2	wdtk-0	219	Runnable	0.599154	0.299577	2
org.mozilla.firefox	9901	FinalizerDaemon	9915	Sleeping	0.577075	0.192358	3
org.mozilla.firefox	9901	pool-48-thread-	12869	Running	0.567462	0.567462	1
org.mozilla.firefox:tab0	12875	Thread-2	13071	Uninterruptible Sleep	0.565076	0.113015	5
org.mozilla.firefox:media	13077	SharedPreferenc	13098	Uninterruptible Sleep + Wake Kill	0.557385	0.557385	1
/system/bin/surfaceflinger	3534	GPU completion	26149	Runnable	0.537693	0.038406	14
org.mozilla.firefox:media	13077	Runtime worker	13088	Running	0.518308	0.129577	4
kthreadd	2	mtk_wmtd	390	Uninterruptible Sleep	0.476539	0.158846	3
org.mozilla.firefox	9901	Adjust-pool-46-	12799	Running	0.474616	0.158205	3
/system/bin/surfaceflinger	3534	Binder:3534_1	3543	Runnable	0.465693	0.465693	1
kthreadd	2	kworker/3:2H	18820	Runnable	0.465309	0.033236	14
org.mozilla.firefox	9901	HWC release	10237	Running	0.45231	0.113077	4
kthreadd	2	migration/1	14	Runnable	0.452232	0.064604	7
/system/bin/surfaceflinger	3534	surfaceflinger	3547	Runnable (Preempted)	0.447846	0.149282	3
org.mozilla.firefox:tab0	12875	StyleThread#2	13062	Runnable (Preempted)	0.440847	0.220423	2
org.mozilla.firefox:media	13077	Runtime worker	13087	Running	0.435385	0.435385	1
org.mozilla.firefox	9901	queued-work-loo	9942	Uninterruptible Sleep + Wake Kill	0.435077	0.217538	2
org.mozilla.firefox:tab0	12875	Binder:12875_9	13160	Uninterruptible Sleep	0.43077	0.43077	1
kthreadd	2	migration/3	24	Runnable	0.430616	0.030758	14
org.mozilla.firefox:media	13077	Runtime worker	13086	Running	0.422462	0.105615	4
org.mozilla.firefox	9901	pool-48-thread-	12867	Runnable (Preempted)	0.405769	0.202884	2
org.mozilla.firefox	9901	StreamTrans #13	13192	Runnable (Preempted)	0.395154	0.131718	3
org.mozilla.firefox:tab0	12875	ProcessHangMon	12945	Running	0.390385	0.195192	2
kthreadd	2	wdtk-3	224	Running	0.388538	0.04317	9
org.mozilla.firefox:tab0	12875	TaskController	13068	Runnable	0.382462	0.095615	4
kthreadd	2	bat_routine_thr	202	Runnable (Preempted)	0.374	0.187	2
org.mozilla.firefox	9901	ConnectivityThr	9944	Runnable (Preempted)	0.372	0.372	1
org.mozilla.firefox:media	13077	Runtime worker	13085	Running	0.366539	0.183269	2
org.mozilla.firefox:tab0	12875	TaskController	13066	Running	0.364923	0.06082	6
kthreadd	2	dlpt_notify_thr	60	Runnable (Preempted)	0.364769	0.182384	2
org.mozilla.firefox	9901	ProcessHangMon	12901	Running	0.357846	0.357846	1
/system/bin/surfaceflinger	3534	Binder:3534_1	3543	Running	0.349615	0.087403	4
org.mozilla.firefox	9901	StreamTrans #11	13119	Runnable (Preempted)	0.349537	0.116512	3
org.mozilla.firefox	9901	ConnectivityThr	9944	Runnable	0.346308	0.069261	5
kthreadd	2	bat_percent_not	59	Runnable	0.345924	0.086481	4
org.mozilla.firefox	9901	ConnectivityThr	9944	Uninterruptible Sleep + Wake Kill	0.344	0.344	1
org.mozilla.firefox	9901	arch_disk_io_3	9964	Sleeping	0.339153	0.169576	2
kthreadd	2	kworker/1:0	2943	Uninterruptible Sleep	0.333	0.1665	2
org.mozilla.firefox	9901	StreamTrans #12	13124	Sleeping	0.330769	0.165384	2
org.mozilla.firefox	9901	DefaultDispatch	9949	Uninterruptible Sleep	0.322769	0.322769	1
kthreadd	2	pbm	156	Runnable (Preempted)	0.312615	0.312615	1
org.mozilla.firefox	9901	pool-35-thread-	10517	Runnable	0.308923	0.038615	8
org.mozilla.firefox:media	13077	SharedPreferenc	13098	Uninterruptible Sleep	0.303308	0.303308	1
org.mozilla.firefox	9901	StreamTrans #13	13188	Runnable	0.302	0.151	2
org.mozilla.firefox	9901	DefaultDispatch	9955	Uninterruptible Sleep	0.301769	0.150884	2
org.mozilla.firefox:tab0	12875	wifi tickler	13056	Running	0.297693	0.297693	1
kthreadd	2	wdtk-3	224	Runnable	0.297309	0.033034	9
org.mozilla.firefox:media	13077	HwBinder:13077_	13101	Uninterruptible Sleep	0.296615	0.148307	2
media.codec	672	HwBinder:672_12	6463	Running	0.294385	0.147192	2
org.mozilla.firefox	9901	JS Helper	9990	Running	0.289384	0.144692	2
org.mozilla.firefox	9901	arch_disk_io_1	9947	Sleeping	0.284461	0.14223	2
kthreadd	2	file-storage	1853	Runnable (Preempted)	0.283001	0.094333	3
org.mozilla.firefox	9901	StreamTrans #13	13191	Runnable (Preempted)	0.282078	0.141039	2
org.mozilla.firefox:tab0	12875	StyleThread#2	13062	Uninterruptible Sleep	0.273308	0.091102	3
org.mozilla.firefox	9901	StreamTrans #13	13178	Sleeping	0.266078	0.066519	4
org.mozilla.firefox	9901	arch_disk_io_3	9964	Uninterruptible Sleep	0.265693	0.265693	1
kthreadd	2	bat_update_thre	203	Runnable	0.259385	0.064846	4
kthreadd	2	kworker/1:1	21026	Runnable	0.249308	0.249308	1
kthreadd	2	kworker/3:2H	18820	Running	0.249151	0.017796	14
media.codec	672	MtkOmxVdecConve	13104	Running	0.236154	0.078718	3
org.mozilla.firefox	9901	StreamTrans #12	13137	Sleeping	0.224769	0.112384	2
org.mozilla.firefox	9901	StreamTrans #10	12865	Sleeping	0.219615	0.219615	1
kthreadd	2	wdtk-2	221	Running	0.217539	0.108769	2
org.mozilla.firefox	9901	arch_disk_io_2	9961	Running	0.213231	0.213231	1
kthreadd	2	wdtk-0	219	Running	0.211616	0.105808	2
org.mozilla.firefox	9901	DefaultExecutor	13073	Uninterruptible Sleep + Wake Kill	0.211461	0.211461	1
org.mozilla.firefox	9901	arch_disk_io_0	9945	Runnable	0.208307	0.069435	3
kthreadd	2	migration/2	19	Runnable	0.198308	0.028329	7
org.mozilla.firefox	9901	Thread-25	13117	Running	0.196076	0.196076	1
kthreadd	2	migration/0	10	Runnable	0.18708	0.026725	7
org.mozilla.firefox	9901	Netlink Monitor	9983	Running	0.187077	0.187077	1
org.mozilla.firefox	9901	SSL Cert #4	13015	Runnable	0.182539	0.091269	2
kthreadd	2	bat_percent_not	59	Running	0.176461	0.044115	4
org.mozilla.firefox	9901	arch_disk_io_3	9964	Runnable	0.172692	0.043173	4
kthreadd	2	wdtk-1	220	Running	0.170923	0.085461	2
kthreadd	2	kworker/3:0	2923	Running	0.166154	0.023736	7
org.mozilla.firefox:media	13077	GPU completion	13111	Running	0.161923	0.080961	2
kthreadd	2	hang_detect	180	Running	0.154231	0.154231	1
org.mozilla.firefox	9901	arch_disk_io_1	9947	Runnable	0.153	0.0765	2
org.mozilla.firefox:media	13077	FinalizerWatchd	13093	Uninterruptible Sleep	0.152461	0.152461	1
org.mozilla.firefox:media	13077	HWC release	13109	Running	0.152231	0.076115	2
org.mozilla.firefox:tab0	12875	HTML5 Parser	13059	Runnable (Preempted)	0.151847	0.151847	1
/system/bin/surfaceflinger	3534	mali-mem-purge	3567	Uninterruptible Sleep	0.150462	0.050154	3
org.mozilla.firefox:tab0	12875	ProcessHangMon	12945	Runnable	0.148307	0.074153	2
kthreadd	2	migration/3	24	Running	0.146154	0.010439	14
kthreadd	2	bat_update_thre	203	Running	0.135309	0.033827	4
kthreadd	2	kworker/dying	8767	Running	0.133231	0.133231	1
org.mozilla.firefox:media	13077	Runtime worker	13088	Runnable	0.125309	0.041769	3
org.mozilla.firefox:tab0	12875	JS Helper	12924	Uninterruptible Sleep	0.122307	0.030576	4
org.mozilla.firefox:media	13077	Runtime worker	13086	Runnable	0.121462	0.121462	1
media.codec	672	MtkOmxVdecConve	13104	Uninterruptible Sleep + Wake Kill	0.118077	0.118077	1
org.mozilla.firefox:tab0	12875	StyleThread#0	13060	Runnable (Preempted)	0.117076	0.117076	1
media.codec	672	HwBinder:672_12	6463	Runnable (Preempted)	0.113692	0.113692	1
/system/bin/surfaceflinger	3534	surfaceflinger	3534	Runnable (Preempted)	0.104307	0.026076	4
kthreadd	2	wdtk-2	221	Runnable	0.102768	0.051384	2
org.mozilla.firefox	9901	pool-8-thread-3	13069	Runnable (Preempted)	0.100154	0.100154	1
kthreadd	2	wdtk-1	220	Runnable	0.097231	0.048615	2
org.mozilla.firefox	9901	StreamTrans #13	13138	Runnable (Preempted)	0.095461	0.095461	1
org.mozilla.firefox	9901	StreamTrans #12	13125	Runnable (Preempted)	0.089846	0.089846	1
org.mozilla.firefox	9901	hwuiTask1	10260	Uninterruptible Sleep	0.088769	0.088769	1
media.codec	672	MtkOmxVdecThrea	13102	Uninterruptible Sleep + Wake Kill	0.081923	0.081923	1
kthreadd	2	mmcqd/0	211	Runnable (Preempted)	0.080616	0.026872	3
media.codec	672	MtkOmxVdecConve	13104	Uninterruptible Sleep	0.080307	0.080307	1
